LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2124,1,502,REVN_PROC_MOD_4_21,VARCHAR2
2124,1,503,REVN_UNITS_CNT_21,NUMBER
2124,1,504,REVN_CD_22,VARCHAR2
2124,1,505,REVN_COVD_CHRG_22,NUMBER
2124,1,506,REVN_FROM_DT_22,DATE
2124,1,507,REVN_NCOVD_CHRG_22,NUMBER
2124,1,508,REVN_PROC_CD_22,VARCHAR2
2124,1,509,REVN_PROC_MOD_22,VARCHAR2
2124,1,510,REVN_PROC_MOD_2_22,VARCHAR2
2124,1,511,REVN_PROC_MOD_3_22,VARCHAR2
2124,1,512,REVN_PROC_MOD_4_22,VARCHAR2
2124,1,513,REVN_UNITS_CNT_22,NUMBER
2124,1,514,REVN_CD_23,VARCHAR2
2124,1,515,REVN_COVD_CHRG_23,NUMBER
2124,1,516,REVN_FROM_DT_23,DATE
2124,1,517,REVN_NCOVD_CHRG_23,NUMBER
2124,1,518,REVN_PROC_CD_23,VARCHAR2
2124,1,519,REVN_PROC_MOD_23,VARCHAR2
2124,1,520,REVN_PROC_MOD_2_23,VARCHAR2
2124,1,521,REVN_PROC_MOD_3_23,VARCHAR2
2124,1,522,REVN_PROC_MOD_4_23,VARCHAR2
2124,1,523,REVN_UNITS_CNT_23,NUMBER
2124,1,524,REVN_CD_24,VARCHAR2
2124,1,525,REVN_COVD_CHRG_24,NUMBER
2124,1,526,REVN_FROM_DT_24,DATE
2124,1,527,REVN_NCOVD_CHRG_24,NUMBER
2124,1,528,REVN_PROC_CD_24,VARCHAR2
2124,1,529,REVN_PROC_MOD_24,VARCHAR2
2124,1,530,REVN_PROC_MOD_2_24,VARCHAR2
2124,1,531,REVN_PROC_MOD_3_24,VARCHAR2
2124,1,532,REVN_PROC_MOD_4_24,VARCHAR2
2124,1,533,REVN_UNITS_CNT_24,NUMBER
2124,1,534,REVN_CD_25,VARCHAR2
2124,1,535,REVN_COVD_CHRG_25,NUMBER
2124,1,536,REVN_FROM_DT_25,DATE
2124,1,537,REVN_NCOVD_CHRG_25,NUMBER
2124,1,538,REVN_PROC_CD_25,VARCHAR2
2124,1,539,REVN_PROC_MOD_25,VARCHAR2
2124,1,540,REVN_PROC_MOD_2_25,VARCHAR2
2124,1,541,REVN_PROC_MOD_3_25,VARCHAR2
2124,1,542,REVN_PROC_MOD_4_25,VARCHAR2
2124,1,543,REVN_UNITS_CNT_25,NUMBER
2124,1,544,REVN_CD_26,VARCHAR2
2124,1,545,REVN_COVD_CHRG_26,NUMBER
2124,1,546,REVN_FROM_DT_26,DATE
2124,1,547,REVN_NCOVD_CHRG_26,NUMBER
2124,1,548,REVN_PROC_CD_26,VARCHAR2
2124,1,549,REVN_PROC_MOD_26,VARCHAR2
2124,1,550,REVN_PROC_MOD_2_26,VARCHAR2
2124,1,551,REVN_PROC_MOD_3_26,VARCHAR2
2124,1,552,REVN_PROC_MOD_4_26,VARCHAR2
2124,1,483,REVN_UNITS_CNT_19,NUMBER
2124,1,484,REVN_CD_20,VARCHAR2
2124,1,553,REVN_UNITS_CNT_26,NUMBER
2124,1,554,REVN_CD_27,VARCHAR2
2124,1,555,REVN_COVD_CHRG_27,NUMBER
2124,1,556,REVN_FROM_DT_27,DATE
2124,1,557,REVN_NCOVD_CHRG_27,NUMBER
2124,1,558,REVN_PROC_CD_27,VARCHAR2
2124,1,559,REVN_PROC_MOD_27,VARCHAR2
2124,1,560,REVN_PROC_MOD_2_27,VARCHAR2
2124,1,561,REVN_PROC_MOD_3_27,VARCHAR2
2124,1,562,REVN_PROC_MOD_4_27,VARCHAR2
2124,1,563,REVN_UNITS_CNT_27,NUMBER
