#############NEW RUN STARTED#############
#############NEW RUN STARTED#############
rx_layout402.csv rx_layout1013.csv 0
rx_layout402.csv rx_layout1014.csv 0
rx_layout402.csv rx_layout1016.csv 0
rx_layout402.csv rx_layout104.csv 0
rx_layout402.csv rx_layout1044.csv 0
rx_layout402.csv rx_layout1046.csv 0
rx_layout402.csv rx_layout1047.csv 0
rx_layout402.csv rx_layout1059.csv 0
rx_layout402.csv rx_layout1063.csv 0
rx_layout402.csv rx_layout1066.csv 0
rx_layout402.csv rx_layout1074.csv 0
rx_layout402.csv rx_layout1075.csv 0
rx_layout402.csv rx_layout1077.csv 0
rx_layout402.csv rx_layout1080.csv 0
rx_layout402.csv rx_layout1083.csv 0
rx_layout402.csv rx_layout1089.csv 0
rx_layout402.csv rx_layout1094.csv 0
rx_layout402.csv rx_layout1107.csv 0
rx_layout402.csv rx_layout1109.csv 0.442486293373
rx_layout402.csv rx_layout1121.csv 0
rx_layout4020.csv rx_layout100.csv 0.435257141911
rx_layout4020.csv rx_layout1002.csv 0
rx_layout4020.csv rx_layout1003.csv 0
rx_layout4020.csv rx_layout1004.csv 0.36319085637
rx_layout4020.csv rx_layout1005.csv 0
rx_layout4020.csv rx_layout1013.csv 0.423001542843
rx_layout4020.csv rx_layout1014.csv 0.317879551141
rx_layout4020.csv rx_layout1016.csv 0
rx_layout4020.csv rx_layout104.csv 0.415928486127
rx_layout4020.csv rx_layout1044.csv 0.438986206189
rx_layout4020.csv rx_layout1046.csv 0.50264636597
rx_layout4020.csv rx_layout1047.csv 0
rx_layout4020.csv rx_layout1059.csv 0.546770308351
rx_layout4020.csv rx_layout1063.csv 0.487405946413
rx_layout4020.csv rx_layout1066.csv 0.517570043749
rx_layout4020.csv rx_layout1074.csv 0.473852651898
rx_layout4020.csv rx_layout1075.csv 0.473852651898
rx_layout4020.csv rx_layout1077.csv 0.427283005729
rx_layout4020.csv rx_layout1080.csv 0.489833071314
rx_layout4020.csv rx_layout1083.csv 0.440260495405
rx_layout4020.csv rx_layout1089.csv 0.413853941998
rx_layout4020.csv rx_layout1094.csv 0.422677934648
rx_layout4020.csv rx_layout1107.csv 0.422347611733
rx_layout4020.csv rx_layout1109.csv 0
rx_layout4020.csv rx_layout1121.csv 0.4051204757
rx_layout4021.csv rx_layout100.csv 0
rx_layout4021.csv rx_layout1002.csv 0
rx_layout4021.csv rx_layout1003.csv 0
rx_layout4021.csv rx_layout1004.csv 0
rx_layout4021.csv rx_layout1005.csv 0
rx_layout4021.csv rx_layout1013.csv 0
rx_layout4021.csv rx_layout1014.csv 0
rx_layout4021.csv rx_layout1016.csv 0.490807029151
rx_layout4021.csv rx_layout104.csv 0
rx_layout4021.csv rx_layout1044.csv 0
rx_layout4021.csv rx_layout1046.csv 0
rx_layout4021.csv rx_layout1047.csv 0
rx_layout4021.csv rx_layout1059.csv 0
rx_layout4021.csv rx_layout1063.csv 0
rx_layout4021.csv rx_layout1066.csv 0
rx_layout4021.csv rx_layout1074.csv 0
rx_layout4021.csv rx_layout1075.csv 0
rx_layout4021.csv rx_layout1077.csv 0
rx_layout4021.csv rx_layout1080.csv 0
rx_layout4021.csv rx_layout1083.csv 0
rx_layout4021.csv rx_layout1089.csv 0
rx_layout4021.csv rx_layout1094.csv 0
rx_layout4021.csv rx_layout1107.csv 0
rx_layout4021.csv rx_layout1109.csv 0
rx_layout4021.csv rx_layout1121.csv 0
rx_layout4022.csv rx_layout100.csv 0
rx_layout4022.csv rx_layout1002.csv 0
rx_layout4022.csv rx_layout1003.csv 0
rx_layout4022.csv rx_layout1004.csv 0
rx_layout4022.csv rx_layout1005.csv 0
rx_layout4022.csv rx_layout1013.csv 0
rx_layout4022.csv rx_layout1014.csv 0
rx_layout4022.csv rx_layout1016.csv 0
rx_layout4022.csv rx_layout104.csv 0
rx_layout4022.csv rx_layout1044.csv 0
rx_layout4022.csv rx_layout1046.csv 0
rx_layout4022.csv rx_layout1047.csv 0
rx_layout4022.csv rx_layout1059.csv 0
rx_layout4022.csv rx_layout1063.csv 0
rx_layout4022.csv rx_layout1066.csv 0
rx_layout4022.csv rx_layout1074.csv 0
rx_layout4022.csv rx_layout1075.csv 0
rx_layout4022.csv rx_layout1077.csv 0
rx_layout4022.csv rx_layout1080.csv 0
rx_layout4022.csv rx_layout1083.csv 0
rx_layout4022.csv rx_layout1089.csv 0
rx_layout4022.csv rx_layout1094.csv 0
rx_layout4022.csv rx_layout1107.csv 0
rx_layout4022.csv rx_layout1109.csv 0.420423936299
rx_layout4022.csv rx_layout1121.csv 0
rx_layout4049.csv rx_layout100.csv 0
rx_layout4049.csv rx_layout1002.csv 0
rx_layout4049.csv rx_layout1003.csv 0
rx_layout4049.csv rx_layout1004.csv 0
rx_layout4049.csv rx_layout1005.csv 0
rx_layout4049.csv rx_layout1013.csv 0
rx_layout4049.csv rx_layout1014.csv 0
rx_layout4049.csv rx_layout1016.csv 0
rx_layout4049.csv rx_layout104.csv 0
rx_layout4049.csv rx_layout1044.csv 0
rx_layout4049.csv rx_layout1046.csv 0
rx_layout4049.csv rx_layout1047.csv 0
rx_layout4049.csv rx_layout1059.csv 0
rx_layout4049.csv rx_layout1063.csv 0
rx_layout4049.csv rx_layout1066.csv 0
rx_layout4049.csv rx_layout1074.csv 0
rx_layout4049.csv rx_layout1075.csv 0
rx_layout4049.csv rx_layout1077.csv 0
rx_layout4049.csv rx_layout1080.csv 0
rx_layout4049.csv rx_layout1083.csv 0
rx_layout4049.csv rx_layout1089.csv 0
rx_layout4049.csv rx_layout1094.csv 0
rx_layout4049.csv rx_layout1107.csv 0
rx_layout4049.csv rx_layout1109.csv 0.44218602625
rx_layout4049.csv rx_layout1121.csv 0
rx_layout4058.csv rx_layout100.csv 0.414323715733
rx_layout4058.csv rx_layout1002.csv 0
rx_layout4058.csv rx_layout1003.csv 0
rx_layout4058.csv rx_layout1004.csv 0.346884167019
rx_layout4058.csv rx_layout1005.csv 0
rx_layout4058.csv rx_layout1013.csv 0.405208251056
rx_layout4058.csv rx_layout1014.csv 0
rx_layout4058.csv rx_layout1016.csv 0
rx_layout4058.csv rx_layout104.csv 0.432784557669
rx_layout4058.csv rx_layout1044.csv 0.441506018417
rx_layout4058.csv rx_layout1046.csv 0.477545547967
rx_layout4058.csv rx_layout1047.csv 0
rx_layout4058.csv rx_layout1059.csv 0.543197161383
rx_layout4058.csv rx_layout1063.csv 0.492160398012
rx_layout4058.csv rx_layout1066.csv 0.450537923772
rx_layout4058.csv rx_layout1074.csv 0.418468167697
rx_layout4058.csv rx_layout1075.csv 0.418468167697
rx_layout4058.csv rx_layout1077.csv 0.527537065137
rx_layout4058.csv rx_layout1080.csv 0.566520395948
rx_layout4058.csv rx_layout1083.csv 0.415006287978
rx_layout4058.csv rx_layout1089.csv 0.407994281086
rx_layout4058.csv rx_layout1094.csv 0.456308613224
rx_layout4058.csv rx_layout1107.csv 0.452056209361
rx_layout4058.csv rx_layout1109.csv 0
rx_layout4058.csv rx_layout1121.csv 0.3771134908
rx_layout4073.csv rx_layout100.csv 0.408157117294
rx_layout4073.csv rx_layout1002.csv 0
rx_layout4073.csv rx_layout1003.csv 0
rx_layout4073.csv rx_layout1004.csv 0.331729244347
rx_layout4073.csv rx_layout1005.csv 0
rx_layout4073.csv rx_layout1013.csv 0.458512942563
rx_layout4073.csv rx_layout1014.csv 0
rx_layout4073.csv rx_layout1016.csv 0
rx_layout4073.csv rx_layout104.csv 0.397479174106
rx_layout4073.csv rx_layout1044.csv 0.45798663259
rx_layout4073.csv rx_layout1046.csv 0.476199246981
rx_layout4073.csv rx_layout1047.csv 0
rx_layout4073.csv rx_layout1059.csv 0.635089872006
rx_layout4073.csv rx_layout1063.csv 0.490785442685
rx_layout4073.csv rx_layout1066.csv 0.459357844084
rx_layout4073.csv rx_layout1074.csv 0.430954778208
rx_layout4073.csv rx_layout1075.csv 0.430954778208
rx_layout4073.csv rx_layout1077.csv 0.445004101276
rx_layout4073.csv rx_layout1080.csv 0.501544701796
rx_layout4073.csv rx_layout1083.csv 0.446438164666
rx_layout4073.csv rx_layout1089.csv 0.439046562657
rx_layout4073.csv rx_layout1094.csv 0.451143148835
rx_layout4073.csv rx_layout1107.csv 0.412842474988
rx_layout4073.csv rx_layout1109.csv 0
rx_layout4073.csv rx_layout1121.csv 0.384170273004
rx_layout4075.csv rx_layout100.csv 0.39988632098
rx_layout4075.csv rx_layout1002.csv 0.447522261823
rx_layout4075.csv rx_layout1003.csv 0
rx_layout4075.csv rx_layout1004.csv 0
rx_layout4075.csv rx_layout1005.csv 0
rx_layout4075.csv rx_layout1013.csv 0
rx_layout4075.csv rx_layout1014.csv 0
rx_layout4075.csv rx_layout1016.csv 0
rx_layout4075.csv rx_layout104.csv 0.355485729826
rx_layout4075.csv rx_layout1044.csv 0.374722632049
rx_layout4075.csv rx_layout1046.csv 0
rx_layout4075.csv rx_layout1047.csv 0.43237307821
rx_layout4075.csv rx_layout1059.csv 0
rx_layout4075.csv rx_layout1063.csv 0
rx_layout4075.csv rx_layout1066.csv 0
rx_layout4075.csv rx_layout1074.csv 0
rx_layout4075.csv rx_layout1075.csv 0
rx_layout4075.csv rx_layout1077.csv 0.432536371414
rx_layout4075.csv rx_layout1080.csv 0
rx_layout4075.csv rx_layout1083.csv 0.394498084227
rx_layout4075.csv rx_layout1089.csv 0
rx_layout4075.csv rx_layout1094.csv 0.368333638687
rx_layout4075.csv rx_layout1107.csv 0
rx_layout4075.csv rx_layout1109.csv 0
rx_layout4075.csv rx_layout1121.csv 0
rx_layout4091.csv rx_layout100.csv 0
rx_layout4091.csv rx_layout1002.csv 0
rx_layout4091.csv rx_layout1003.csv 0
rx_layout4091.csv rx_layout1004.csv 0
rx_layout4091.csv rx_layout1005.csv 0
rx_layout4091.csv rx_layout1013.csv 0
rx_layout4091.csv rx_layout1014.csv 0
rx_layout4091.csv rx_layout1016.csv 0
rx_layout4091.csv rx_layout104.csv 0
rx_layout4091.csv rx_layout1044.csv 0
rx_layout4091.csv rx_layout1046.csv 0
rx_layout4091.csv rx_layout1047.csv 0
rx_layout4091.csv rx_layout1059.csv 0
rx_layout4091.csv rx_layout1063.csv 0
rx_layout4091.csv rx_layout1066.csv 0
rx_layout4091.csv rx_layout1074.csv 0
rx_layout4091.csv rx_layout1075.csv 0
rx_layout4091.csv rx_layout1077.csv 0
rx_layout4091.csv rx_layout1080.csv 0
rx_layout4091.csv rx_layout1083.csv 0
rx_layout4091.csv rx_layout1089.csv 0
rx_layout4091.csv rx_layout1094.csv 0
rx_layout4091.csv rx_layout1107.csv 0
rx_layout4091.csv rx_layout1109.csv 0.436082494837
rx_layout4091.csv rx_layout1121.csv 0
rx_layout4107.csv rx_layout100.csv 0.446073535203
rx_layout4107.csv rx_layout1002.csv 0
rx_layout4107.csv rx_layout1003.csv 0
rx_layout4107.csv rx_layout1004.csv 0
rx_layout4107.csv rx_layout1005.csv 0
rx_layout4107.csv rx_layout1013.csv 0.395492322703
rx_layout4107.csv rx_layout1014.csv 0
rx_layout4107.csv rx_layout1016.csv 0
rx_layout4107.csv rx_layout104.csv 0.475032300406
rx_layout4107.csv rx_layout1044.csv 0.484075518054
rx_layout4107.csv rx_layout1046.csv 0.446843463901
rx_layout4107.csv rx_layout1047.csv 0
rx_layout4107.csv rx_layout1059.csv 0.504355324371
rx_layout4107.csv rx_layout1063.csv 0.459592588408
rx_layout4107.csv rx_layout1066.csv 0.410725615762
rx_layout4107.csv rx_layout1074.csv 0.382435292591
rx_layout4107.csv rx_layout1075.csv 0.382435292591
rx_layout4107.csv rx_layout1077.csv 0.588967920726
rx_layout4107.csv rx_layout1080.csv 0.536461947424
rx_layout4107.csv rx_layout1083.csv 0.483110767796
rx_layout4107.csv rx_layout1089.csv 0.386209231721
rx_layout4107.csv rx_layout1094.csv 0.499722337879
rx_layout4107.csv rx_layout1107.csv 0.435753267972
rx_layout4107.csv rx_layout1109.csv 0
rx_layout4107.csv rx_layout1121.csv 0.34334137695
rx_layout4109.csv rx_layout100.csv 0.443841916851
rx_layout4109.csv rx_layout1002.csv 0
rx_layout4109.csv rx_layout1003.csv 0
rx_layout4109.csv rx_layout1004.csv 0.33694945979
rx_layout4109.csv rx_layout1005.csv 0
rx_layout4109.csv rx_layout1013.csv 0.422654239838
rx_layout4109.csv rx_layout1014.csv 0.307855228385
rx_layout4109.csv rx_layout1016.csv 0
rx_layout4109.csv rx_layout104.csv 0.440168373176
rx_layout4109.csv rx_layout1044.csv 0.433881991056
rx_layout4109.csv rx_layout1046.csv 0.498427842582
rx_layout4109.csv rx_layout1047.csv 0
rx_layout4109.csv rx_layout1059.csv 0.555539484028
rx_layout4109.csv rx_layout1063.csv 0.513924473844
rx_layout4109.csv rx_layout1066.csv 0.498281156631
rx_layout4109.csv rx_layout1074.csv 0.456376970132
rx_layout4109.csv rx_layout1075.csv 0.456376970132
rx_layout4109.csv rx_layout1077.csv 0.448702114479
rx_layout4109.csv rx_layout1080.csv 0.501920493532
rx_layout4109.csv rx_layout1083.csv 0.448542033085
rx_layout4109.csv rx_layout1089.csv 0.403137299655
rx_layout4109.csv rx_layout1094.csv 0.44773171799
rx_layout4109.csv rx_layout1107.csv 0.407379027103
rx_layout4109.csv rx_layout1109.csv 0
rx_layout4109.csv rx_layout1121.csv 0.389832106896
rx_layout4111.csv rx_layout100.csv 0.418337181789
rx_layout4111.csv rx_layout1002.csv 0.400004598132
rx_layout4111.csv rx_layout1003.csv 0
rx_layout4111.csv rx_layout1004.csv 0
rx_layout4111.csv rx_layout1005.csv 0
rx_layout4111.csv rx_layout1013.csv 0
rx_layout4111.csv rx_layout1014.csv 0
rx_layout4111.csv rx_layout1016.csv 0
rx_layout4111.csv rx_layout104.csv 0.420028052744
rx_layout4111.csv rx_layout1044.csv 0.43104135804
rx_layout4111.csv rx_layout1046.csv 0.370162244872
rx_layout4111.csv rx_layout1047.csv 0.405661929268
rx_layout4111.csv rx_layout1059.csv 0.40902948552
rx_layout4111.csv rx_layout1063.csv 0.381422294361
rx_layout4111.csv rx_layout1066.csv 0.348534995612
rx_layout4111.csv rx_layout1074.csv 0.321403714038
rx_layout4111.csv rx_layout1075.csv 0.321403714038
rx_layout4111.csv rx_layout1077.csv 0.891506634858
rx_layout4111.csv rx_layout1080.csv 0.414105507883
rx_layout4111.csv rx_layout1083.csv 0.453123641738
rx_layout4111.csv rx_layout1089.csv 0
rx_layout4111.csv rx_layout1094.csv 0.466605796503
rx_layout4111.csv rx_layout1107.csv 0
rx_layout4111.csv rx_layout1109.csv 0
rx_layout4111.csv rx_layout1121.csv 0.298910547622
rx_layout4119.csv rx_layout100.csv 0
rx_layout4119.csv rx_layout1002.csv 0
rx_layout4119.csv rx_layout1003.csv 0
rx_layout4119.csv rx_layout1004.csv 0
rx_layout4119.csv rx_layout1005.csv 0
rx_layout4119.csv rx_layout1013.csv 0
rx_layout4119.csv rx_layout1014.csv 0
rx_layout4119.csv rx_layout1016.csv 0
rx_layout4119.csv rx_layout104.csv 0
rx_layout4119.csv rx_layout1044.csv 0
rx_layout4119.csv rx_layout1046.csv 0
rx_layout4119.csv rx_layout1047.csv 0
rx_layout4119.csv rx_layout1059.csv 0
rx_layout4119.csv rx_layout1063.csv 0
rx_layout4119.csv rx_layout1066.csv 0
rx_layout4119.csv rx_layout1074.csv 0
rx_layout4119.csv rx_layout1075.csv 0
rx_layout4119.csv rx_layout1077.csv 0
rx_layout4119.csv rx_layout1080.csv 0
rx_layout4119.csv rx_layout1083.csv 0
rx_layout4119.csv rx_layout1089.csv 0
rx_layout4119.csv rx_layout1094.csv 0
rx_layout4119.csv rx_layout1107.csv 0
rx_layout4119.csv rx_layout1109.csv 0.438240912588
rx_layout4119.csv rx_layout1121.csv 0
rx_layout413.csv rx_layout100.csv 0.416195335819
rx_layout413.csv rx_layout1002.csv 0
rx_layout413.csv rx_layout1003.csv 0
rx_layout413.csv rx_layout1004.csv 0.317793251671
rx_layout413.csv rx_layout1005.csv 0
rx_layout413.csv rx_layout1013.csv 0.451466873559
rx_layout413.csv rx_layout1014.csv 0.288811902676
rx_layout413.csv rx_layout1016.csv 0
rx_layout413.csv rx_layout104.csv 0.45053609635
rx_layout413.csv rx_layout1044.csv 0.456710225019
rx_layout413.csv rx_layout1046.csv 0.941789378374
rx_layout413.csv rx_layout1047.csv 0
rx_layout413.csv rx_layout1059.csv 0.620725064861
rx_layout413.csv rx_layout1063.csv 1.0
rx_layout413.csv rx_layout1066.csv 0.538556560261
rx_layout413.csv rx_layout1074.csv 0.432541903002
rx_layout413.csv rx_layout1075.csv 0.432541903002
rx_layout413.csv rx_layout1077.csv 0.444672335537
rx_layout413.csv rx_layout1080.csv 0.497043499306
rx_layout413.csv rx_layout1083.csv 0.404273880626
rx_layout413.csv rx_layout1089.csv 0.425873243771
rx_layout413.csv rx_layout1094.csv 0.491504760723
rx_layout413.csv rx_layout1107.csv 0.399533853285
rx_layout413.csv rx_layout1109.csv 0
rx_layout413.csv rx_layout1121.csv 0.402396389249
rx_layout4134.csv rx_layout100.csv 0.439645048021
rx_layout4134.csv rx_layout1002.csv 0.411408966753
rx_layout4134.csv rx_layout1003.csv 0
rx_layout4134.csv rx_layout1004.csv 0
rx_layout4134.csv rx_layout1005.csv 0
rx_layout4134.csv rx_layout1013.csv 0
rx_layout4134.csv rx_layout1014.csv 0
rx_layout4134.csv rx_layout1016.csv 0
rx_layout4134.csv rx_layout104.csv 0.42774779575
rx_layout4134.csv rx_layout1044.csv 0.414197043278
rx_layout4134.csv rx_layout1046.csv 0
rx_layout4134.csv rx_layout1047.csv 0.437434153501
rx_layout4134.csv rx_layout1059.csv 0.451146952316
rx_layout4134.csv rx_layout1063.csv 0.40556111736
rx_layout4134.csv rx_layout1066.csv 0
rx_layout4134.csv rx_layout1074.csv 0
rx_layout4134.csv rx_layout1075.csv 0
rx_layout4134.csv rx_layout1077.csv 0.489004876324
rx_layout4134.csv rx_layout1080.csv 0.397069950086
rx_layout4134.csv rx_layout1083.csv 0.416798029838
rx_layout4134.csv rx_layout1089.csv 0
rx_layout4134.csv rx_layout1094.csv 0.448343931853
rx_layout4134.csv rx_layout1107.csv 0
rx_layout4134.csv rx_layout1109.csv 0
rx_layout4134.csv rx_layout1121.csv 0
rx_layout4135.csv rx_layout100.csv 0
rx_layout4135.csv rx_layout1002.csv 0
rx_layout4135.csv rx_layout1003.csv 0
rx_layout4135.csv rx_layout1004.csv 0.271024717478
rx_layout4135.csv rx_layout1005.csv 0
rx_layout4135.csv rx_layout1013.csv 0.240543351301
rx_layout4135.csv rx_layout1014.csv 0.35934049271
rx_layout4135.csv rx_layout1016.csv 0
rx_layout4135.csv rx_layout104.csv 0
rx_layout4135.csv rx_layout1044.csv 0
rx_layout4135.csv rx_layout1046.csv 0
rx_layout4135.csv rx_layout1047.csv 0
rx_layout4135.csv rx_layout1059.csv 0
rx_layout4135.csv rx_layout1063.csv 0
rx_layout4135.csv rx_layout1066.csv 0
rx_layout4135.csv rx_layout1074.csv 0
rx_layout4135.csv rx_layout1075.csv 0
rx_layout4135.csv rx_layout1077.csv 0
rx_layout4135.csv rx_layout1080.csv 0
rx_layout4135.csv rx_layout1083.csv 0
rx_layout4135.csv rx_layout1089.csv 0.279866757725
rx_layout4135.csv rx_layout1094.csv 0
rx_layout4135.csv rx_layout1107.csv 0.540266521974
rx_layout4135.csv rx_layout1109.csv 0
rx_layout4135.csv rx_layout1121.csv 0
rx_layout4141.csv rx_layout100.csv 0.462318917628
rx_layout4141.csv rx_layout1002.csv 0.402701453409
rx_layout4141.csv rx_layout1003.csv 0
rx_layout4141.csv rx_layout1004.csv 0
rx_layout4141.csv rx_layout1005.csv 0
rx_layout4141.csv rx_layout1013.csv 0.380199913311
rx_layout4141.csv rx_layout1014.csv 0
rx_layout4141.csv rx_layout1016.csv 0
rx_layout4141.csv rx_layout104.csv 0.478029769426
rx_layout4141.csv rx_layout1044.csv 0.475002297465
rx_layout4141.csv rx_layout1046.csv 0.42835004474
rx_layout4141.csv rx_layout1047.csv 0.413216178667
rx_layout4141.csv rx_layout1059.csv 0.482531134879
rx_layout4141.csv rx_layout1063.csv 0.440334221776
rx_layout4141.csv rx_layout1066.csv 0.394035317972
rx_layout4141.csv rx_layout1074.csv 0.378808115603
rx_layout4141.csv rx_layout1075.csv 0.378808115603
rx_layout4141.csv rx_layout1077.csv 0.617259474285
rx_layout4141.csv rx_layout1080.csv 0.512711360549
rx_layout4141.csv rx_layout1083.csv 0.50873035431
rx_layout4141.csv rx_layout1089.csv 0.371400599496
rx_layout4141.csv rx_layout1094.csv 0.48919743958
rx_layout4141.csv rx_layout1107.csv 0
rx_layout4141.csv rx_layout1109.csv 0
rx_layout4141.csv rx_layout1121.csv 0.329021223662
rx_layout415.csv rx_layout100.csv 0
rx_layout415.csv rx_layout1002.csv 0
rx_layout415.csv rx_layout1003.csv 0
rx_layout415.csv rx_layout1004.csv 0
rx_layout415.csv rx_layout1005.csv 0
rx_layout415.csv rx_layout1013.csv 0
rx_layout415.csv rx_layout1014.csv 0
rx_layout415.csv rx_layout1016.csv 0
rx_layout415.csv rx_layout104.csv 0
rx_layout415.csv rx_layout1044.csv 0
rx_layout415.csv rx_layout1046.csv 0
rx_layout415.csv rx_layout1047.csv 0
rx_layout415.csv rx_layout1059.csv 0
rx_layout415.csv rx_layout1063.csv 0
rx_layout415.csv rx_layout1066.csv 0
rx_layout415.csv rx_layout1074.csv 0
rx_layout415.csv rx_layout1075.csv 0
rx_layout415.csv rx_layout1077.csv 0
rx_layout415.csv rx_layout1080.csv 0
rx_layout415.csv rx_layout1083.csv 0
rx_layout415.csv rx_layout1089.csv 0
rx_layout415.csv rx_layout1094.csv 0
rx_layout415.csv rx_layout1107.csv 0
rx_layout415.csv rx_layout1109.csv 0.499038266077
rx_layout415.csv rx_layout1121.csv 0
rx_layout4154.csv rx_layout100.csv 0.614366808322
rx_layout4154.csv rx_layout1002.csv 0.34681297165
rx_layout4154.csv rx_layout1003.csv 0
rx_layout4154.csv rx_layout1004.csv 0
rx_layout4154.csv rx_layout1005.csv 0
rx_layout4154.csv rx_layout1013.csv 0.334169384336
rx_layout4154.csv rx_layout1014.csv 0
rx_layout4154.csv rx_layout1016.csv 0
rx_layout4154.csv rx_layout104.csv 0.501130282497
rx_layout4154.csv rx_layout1044.csv 0.485083940479
rx_layout4154.csv rx_layout1046.csv 0.417614788133
rx_layout4154.csv rx_layout1047.csv 0.400487829343
rx_layout4154.csv rx_layout1059.csv 0.432798340129
rx_layout4154.csv rx_layout1063.csv 0.430212098626
rx_layout4154.csv rx_layout1066.csv 0.403698349745
rx_layout4154.csv rx_layout1074.csv 0.356111817573
rx_layout4154.csv rx_layout1075.csv 0.356111817573
rx_layout4154.csv rx_layout1077.csv 0.496906833876
rx_layout4154.csv rx_layout1080.csv 0.390162280358
rx_layout4154.csv rx_layout1083.csv 0.484636790107
rx_layout4154.csv rx_layout1089.csv 0.336294568854
rx_layout4154.csv rx_layout1094.csv 0.571318162852
rx_layout4154.csv rx_layout1107.csv 0.339784859752
rx_layout4154.csv rx_layout1109.csv 0
rx_layout4154.csv rx_layout1121.csv 0.33940698443
rx_layout4157.csv rx_layout100.csv 0
rx_layout4157.csv rx_layout1002.csv 0.405542694464
rx_layout4157.csv rx_layout1003.csv 0.547497375165
rx_layout4157.csv rx_layout1004.csv 0
rx_layout4157.csv rx_layout1005.csv 0
rx_layout4157.csv rx_layout1013.csv 0
rx_layout4157.csv rx_layout1014.csv 0
rx_layout4157.csv rx_layout1016.csv 0
rx_layout4157.csv rx_layout104.csv 0
rx_layout4157.csv rx_layout1044.csv 0
rx_layout4157.csv rx_layout1046.csv 0
rx_layout4157.csv rx_layout1047.csv 0.407085823157
rx_layout4157.csv rx_layout1059.csv 0
rx_layout4157.csv rx_layout1063.csv 0
rx_layout4157.csv rx_layout1066.csv 0
rx_layout4157.csv rx_layout1074.csv 0
rx_layout4157.csv rx_layout1075.csv 0
rx_layout4157.csv rx_layout1077.csv 0
rx_layout4157.csv rx_layout1080.csv 0
rx_layout4157.csv rx_layout1083.csv 0
rx_layout4157.csv rx_layout1089.csv 0
rx_layout4157.csv rx_layout1094.csv 0
rx_layout4157.csv rx_layout1107.csv 0
